Date,Time,MQ2,MQ7,MQ135,MQ3,Temperature,Humidity, Label, Radius, Lenth
2023-04-29,13:00:22  2381,  1880,   918,    992 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:23  2380,  1879,   919,    992 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:23  2380,  1879,   919,    991 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:24  2381,  1879,   919,    991 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:24  2382,  1879,   919,    990 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:25  2380,  1878,   919,    989 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:26  2380,  1879,   919,    988 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:26  2379,  1878,   919,    989 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:27  2380,  1878,   919,    986 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:27  2379,  1878,   918,    987 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:28  2380,  1877,   918,    986 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:28  2379,  1877,   918,    985 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:29  2377,  1877,   917,    985 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:29  2377,  1878,   917,    984 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:30  2378,  1877,   917,    983 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:31  2378,  1877,   918,    982 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:31  2378,  1876,   918,    982 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:32  2377,  1876,   919,    981 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
